id,type,name,order,css_class,description,parent_id,abbreviation,ack_language,process_ssrs,is_available,created_at,updated_at,deleted_at,show_in_cwf
,,,,,,,,,,,,,,
1,Institution,University of Utah,,,,,University of Utah,,,TRUE,2/22/16 18:33,2/22/16 18:33,,
,,,,,,,,,,,,,,
2,provider,Center for Clinical and Translational Science,,,"The CCTS is funded, in part, by the National Center for Advancing Translational Sciences.  The CCTS has been continuously funded since 1964 and provides mentoring, education, training, reousrces and services for all phases if translational research.",1,CCTS,The research reported in this publication was supported (in part or in full) by the National Center for Advancing Translational Sciences of the National Institutes of Health under Award Number UL1TR001067. The content is solely the responsibility of the authors and does not necessarily represent the official views of the National Institutes of Health,,TRUE,4/20/16 13:00,,,
,,,,,,,,,,,,,,
3,program,CCTS Administration,,,"Located on the 5th floor of the HSEB, the CCTS administration is available Monday - Frtiday from 8:00 am to 5:00 pm.  For more information, or to schedule an apointment, go to: http://medicine.utah.edu/ccts",2,CCTS Admin,,,TRUE,4/20/16 13:00,,,
,,,,,,,,,,,,,,
4,program,Biomedical Informatics Services,,,"The Biomedical Informatics Core (BMIC) of the Center Clinical and Translational Science (CCTS) provides comprehensive clinical and translational research informatics support to researchers through a variety of means, including education, consultation, and service delivery",2,BMIC,,,TRUE,4/20/16 13:00,,,
,,,,,,,,,,,,,,
5,program,Foundations for  Discovery: Clinical Trials Support,,,"The CCTS Clinical Trials Support (CTS) Foundation provides assistance to investigators in the design, planning, budgeting, and performance of human subject research, including venues that can support the most complex and intensive inpatient and outpatient protocols. ",2,CTS,,,TRUE,4/20/16 13:00,,,
,,,,,,,,,,,,,,
6,program,Foundations for  Discovery: Population Health Research,,,,2,PHR,,,TRUE,4/20/16 13:00,,,
,,,,,,,,,,,,,,
7,program,Foundations for  Discovery: Precision Medicine,,,,2,PM,,,TRUE,4/20/16 13:00,,,
,,,,,,,,,,,,,,
8,program,Foundations for  Discovery: Workforce Development,,,,2,WD,,,TRUE,4/20/16 13:00,,,
,,,,,,,,,,,,,,
9,core,Cellular and Translational Research Core,,,"The CTRC Core provides molecular biology services to investigators at the University of Utah. Our mission is to deliver first-class service, technical expertise, and high-throughput automated technology, for increased speed, efficiency, and reproducibility.",7,CTRC,,,TRUE,4/20/16 13:00,,,